No;Cond;PhaseDiff;AvAmp;Phaserad
1;exp;1;24.17380952;0.017453293
2;exp;14;10.87380952;0.244346095
3;exp;16;29.57380952;0.27925268
4;exp;24;40.47380952;0.41887902
5;exp;24;50.77380952;0.41887902
6;exp;29;35.67380952;0.506145483
7;exp;33;-16.62619048;0.575958653
8;exp;36;65.27380952;0.628318531
9;exp;42;-22.32619048;0.733038286
10;exp;87;5.173809524;1.518436449
11;exp;87;22.07380952;1.518436449
12;exp;88;36.47380952;1.535889742
13;exp;115;3.373809524;2.00712864
14;exp;138;49.67380952;2.408554368
15;semi.imp;-168;6.573809524;-2.932153143
16;semi.imp;-87;-5.526190476;-1.518436449
17;semi.imp;-64;-21.72619048;-1.117010721
18;semi.imp;-25;10.97380952;-0.436332313
19;semi.imp;0;-3.026190476;0
20;semi.imp;0;-20.42619048;0
21;semi.imp;11;-13.62619048;0.191986218
22;semi.imp;24;-23.02619048;0.41887902
23;semi.imp;25;-10.02619048;0.436332313
24;semi.imp;37;-8.326190476;0.645771823
25;semi.imp;50;-7.726190476;0.872664626
26;semi.imp;52;-21.02619048;0.907571211
27;semi.imp;65;-9.226190476;1.134464014
28;semi.imp;124;-14.92619048;2.164208272
29;imp;-114;-22.72619048;-1.989675347
30;imp;-42;-14.72619048;-0.733038286
31;imp;-26;-19.62619048;-0.453785606
32;imp;-4;-9.826190476;-0.06981317
33;imp;3;-15.52619048;0.052359878
34;imp;16;-18.32619048;0.27925268
35;imp;37;-21.42619048;0.645771823
36;imp;41;19.47380952;0.715584993
37;imp;56;-21.42619048;0.977384381
38;imp;62;-24.82619048;1.082104136
39;imp;68;-20.02619048;1.186823891
40;imp;69;-24.42619048;1.204277184
41;imp;82;-10.92619048;1.431169987
42;imp;175;10.77380952;3.054326191
